47355,3 4 5 6 A,1,6364
31570,2 4 5 6 A,1,6368
18942,2 3 5 6 A,1,6372
13530,2 3 4 6 A,1,6376
13005833,8 J K Q T,1,6380
9945637,7 J K Q T,1,6384
8415539,6 J K Q T,1,6388
5355343,5 J K Q T,1,6392
3825245,4 J K Q T,1,6396
2295147,3 J K Q T,1,6400
1530098,2 J K Q T,1,6404
10743949,8 9 J K Q,1,6408
8215961,7 9 J K Q,1,6412
6951967,6 9 J K Q,1,6416
4423979,5 9 J K Q,1,6420
3159985,4 9 J K Q,1,6424
1895991,3 9 J K Q,1,6428
1263994,2 9 J K Q,1,6432
7351123,7 8 J K Q,1,6436
6220181,6 8 J K Q,1,6440
3958297,5 8 J K Q,1,6444
2827355,4 8 J K Q,1,6448
1696413,3 8 J K Q,1,6452
1130942,2 8 J K Q,1,6456
4756609,6 7 J K Q,1,6460
3026933,5 7 J K Q,1,6464
2162095,4 7 J K Q,1,6468
1297257,3 7 J K Q,1,6472
864838,2 7 J K Q,1,6476
2561251,5 6 J K Q,1,6480
1829465,4 6 J K Q,1,6484
1097679,3 6 J K Q,1,6488
731786,2 6 J K Q,1,6492
1164205,4 5 J K Q,1,6496
698523,3 5 J K Q,1,6500
465682,2 5 J K Q,1,6504
498945,3 4 J K Q,1,6508
332630,2 4 J K Q,1,6512
199578,2 3 J K Q,1,6516
8521063,8 9 K Q T,1,6520
6516107,7 9 K Q T,1,6524
5513629,6 9 K Q T,1,6528
3508673,5 9 K Q T,1,6532
2506195,4 9 K Q T,1,6536
1503717,3 9 K Q T,1,6540
1002478,2 9 K Q T,1,6544
5830201,7 8 K Q T,1,6548
4933247,6 8 K Q T,1,6552
3139339,5 8 K Q T,1,6556
2242385,4 8 K Q T,1,6560
1345431,3 8 K Q T,1,6564
896954,2 8 K Q T,1,6568
3772483,6 7 K Q T,1,6572
2400671,5 7 K Q T,1,6576
1714765,4 7 K Q T,1,6580
1028859,3 7 K Q T,1,6584
685906,2 7 K Q T,1,6588
2031337,5 6 K Q T,1,6592
1450955,4 6 K Q T,1,6596
870573,3 6 K Q T,1,6600
580382,2 6 K Q T,1,6604
923335,4 5 K Q T,1,6608
554001,3 5 K Q T,1,6612
369334,2 5 K Q T,1,6616
395715,3 4 K Q T,1,6620
263810,2 4 K Q T,1,6624
158286,2 3 K Q T,1,6628
4816253,7 8 9 K Q,1,6632
4075291,6 8 9 K Q,1,6636
2593367,5 8 9 K Q,1,6640
1852405,4 8 9 K Q,1,6644
1111443,3 8 9 K Q,1,6648
740962,2 8 9 K Q,1,6652
3116399,6 7 9 K Q,1,6656
1983163,5 7 9 K Q,1,6660
1416545,4 7 9 K Q,1,6664
849927,3 7 9 K Q,1,6668
566618,2 7 9 K Q,1,6672
1678061,5 6 9 K Q,1,6676
1198615,4 6 9 K Q,1,6680
719169,3 6 9 K Q,1,6684
479446,2 6 9 K Q,1,6688
762755,4 5 9 K Q,1,6692
457653,3 5 9 K Q,1,6696
305102,2 5 9 K Q,1,6700
326895,3 4 9 K Q,1,6704
217930,2 4 9 K Q,1,6708
130758,2 3 9 K Q,1,6712
2788357,6 7 8 K Q,1,6716
1774409,5 7 8 K Q,1,6720
1267435,4 7 8 K Q,1,6724
760461,3 7 8 K Q,1,6728
506974,2 7 8 K Q,1,6732
1501423,5 6 8 K Q,1,6736
1072445,4 6 8 K Q,1,6740
643467,3 6 8 K Q,1,6744
428978,2 6 8 K Q,1,6748
682465,4 5 8 K Q,1,6752
409479,3 5 8 K Q,1,6756
272986,2 5 8 K Q,1,6760
292485,3 4 8 K Q,1,6764
194990,2 4 8 K Q,1,6768
116994,2 3 8 K Q,1,6772
1148147,5 6 7 K Q,1,6776
820105,4 6 7 K Q,1,6780
492063,3 6 7 K Q,1,6784
328042,2 6 7 K Q,1,6788
521885,4 5 7 K Q,1,6792
313131,3 5 7 K Q,1,6796
208754,2 5 7 K Q,1,6800
223665,3 4 7 K Q,1,6804
149110,2 4 7 K Q,1,6808
89466,2 3 7 K Q,1,6812
441595,4 5 6 K Q,1,6816
264957,3 5 6 K Q,1,6820
176638,2 5 6 K Q,1,6824
189255,3 4 6 K Q,1,6828
126170,2 4 6 K Q,1,6832
75702,2 3 6 K Q,1,6836
120435,3 4 5 K Q,1,6840
80290,2 4 5 K Q,1,6844
48174,2 3 5 K Q,1,6848
34410,2 3 4 K Q,1,6852
7971317,8 9 J K T,1,6856
6095713,7 9 J K T,1,6860
5157911,6 9 J K T,1,6864
3282307,5 9 J K T,1,6868
2344505,4 9 J K T,1,6872
1406703,3 9 J K T,1,6876
937802,2 9 J K T,1,6880
5454059,7 8 J K T,1,6884
4614973,6 8 J K T,1,6888
2936801,5 8 J K T,1,6892
2097715,4 8 J K T,1,6896
1258629,3 8 J K T,1,6900
839086,2 8 J K T,1,6904
3529097,6 7 J K T,1,6908
2245789,5 7 J K T,1,6912
1604135,4 7 J K T,1,6916
962481,3 7 J K T,1,6920
641654,2 7 J K T,1,6924
1900283,5 6 J K T,1,6928
1357345,4 6 J K T,1,6932
814407,3 6 J K T,1,6936
542938,2 6 J K T,1,6940
863765,4 5 J K T,1,6944
518259,3 5 J K T,1,6948
345506,2 5 J K T,1,6952
370185,3 4 J K T,1,6956
246790,2 4 J K T,1,6960
148074,2 3 J K T,1,6964
4505527,7 8 9 J K,1,6968
3812369,6 8 9 J K,1,6972
2426053,5 8 9 J K,1,6976
1732895,4 8 9 J K,1,6980
1039737,3 8 9 J K,1,6984
693158,2 8 9 J K,1,6988
2915341,6 7 9 J K,1,6992
1855217,5 7 9 J K,1,6996
1325155,4 7 9 J K,1,7000
795093,3 7 9 J K,1,7004
530062,2 7 9 J K,1,7008
1569799,5 6 9 J K,1,7012
1121285,4 6 9 J K,1,7016
672771,3 6 9 J K,1,7020
448514,2 6 9 J K,1,7024
713545,4 5 9 J K,1,7028
428127,3 5 9 J K,1,7032
285418,2 5 9 J K,1,7036
305805,3 4 9 J K,1,7040
203870,2 4 9 J K,1,7044
122322,2 3 9 J K,1,7048
2608463,6 7 8 J K,1,7052
1659931,5 7 8 J K,1,7056
1185665,4 7 8 J K,1,7060
711399,3 7 8 J K,1,7064
474266,2 7 8 J K,1,7068
1404557,5 6 8 J K,1,7072
1003255,4 6 8 J K,1,7076
601953,3 6 8 J K,1,7080
401302,2 6 8 J K,1,7084
638435,4 5 8 J K,1,7088
383061,3 5 8 J K,1,7092
255374,2 5 8 J K,1,7096
273615,3 4 8 J K,1,7100
182410,2 4 8 J K,1,7104
109446,2 3 8 J K,1,7108
1074073,5 6 7 J K,1,7112
767195,4 6 7 J K,1,7116
460317,3 6 7 J K,1,7120
306878,2 6 7 J K,1,7124
488215,4 5 7 J K,1,7128
292929,3 5 7 J K,1,7132
195286,2 5 7 J K,1,7136
209235,3 4 7 J K,1,7140
139490,2 4 7 J K,1,7144
83694,2 3 7 J K,1,7148
413105,4 5 6 J K,1,7152
247863,3 5 6 J K,1,7156
165242,2 5 6 J K,1,7160
177045,3 4 6 J K,1,7164
118030,2 4 6 J K,1,7168
70818,2 3 6 J K,1,7172
112665,3 4 5 J K,1,7176
75110,2 4 5 J K,1,7180
45066,2 3 5 J K,1,7184
32190,2 3 4 J K,1,7188
3573349,7 8 9 K T,1,7192
3023603,6 8 9 K T,1,7196
1924111,5 8 9 K T,1,7200
1374365,4 8 9 K T,1,7204
824619,3 8 9 K T,1,7208
549746,2 8 9 K T,1,7212
2312167,6 7 9 K T,1,7216
1471379,5 7 9 K T,1,7220
1050985,4 7 9 K T,1,7224
630591,3 7 9 K T,1,7228
420394,2 7 9 K T,1,7232
1245013,5 6 9 K T,1,7236
889295,4 6 9 K T,1,7240
533577,3 6 9 K T,1,7244
355718,2 6 9 K T,1,7248
565915,4 5 9 K T,1,7252
339549,3 5 9 K T,1,7256
226366,2 5 9 K T,1,7260
242535,3 4 9 K T,1,7264
161690,2 4 9 K T,1,7268
97014,2 3 9 K T,1,7272
2068781,6 7 8 K T,1,7276
1316497,5 7 8 K T,1,7280
940355,4 7 8 K T,1,7284
564213,3 7 8 K T,1,7288
376142,2 7 8 K T,1,7292
1113959,5 6 8 K T,1,7296
795685,4 6 8 K T,1,7300
477411,3 6 8 K T,1,7304
318274,2 6 8 K T,1,7308
506345,4 5 8 K T,1,7312
303807,3 5 8 K T,1,7316
202538,2 5 8 K T,1,7320
217005,3 4 8 K T,1,7324
144670,2 4 8 K T,1,7328
86802,2 3 8 K T,1,7332
851851,5 6 7 K T,1,7336
608465,4 6 7 K T,1,7340
365079,3 6 7 K T,1,7344
243386,2 6 7 K T,1,7348
387205,4 5 7 K T,1,7352
232323,3 5 7 K T,1,7356
154882,2 5 7 K T,1,7360
165945,3 4 7 K T,1,7364
110630,2 4 7 K T,1,7368
66378,2 3 7 K T,1,7372
327635,4 5 6 K T,1,7376
196581,3 5 6 K T,1,7380
131054,2 5 6 K T,1,7384
140415,3 4 6 K T,1,7388
93610,2 4 6 K T,1,7392
56166,2 3 6 K T,1,7396
89355,3 4 5 K T,1,7400
59570,2 4 5 K T,1,7404
35742,2 3 5 K T,1,7408
25530,2 3 4 K T,1,7412
1708993,6 7 8 9 K,1,7416
1087541,5 7 8 9 K,1,7420
776815,4 7 8 9 K,1,7424
466089,3 7 8 9 K,1,7428
310726,2 7 8 9 K,1,7432
920227,5 6 8 9 K,1,7436
657305,4 6 8 9 K,1,7440
394383,3 6 8 9 K,1,7444
262922,2 6 8 9 K,1,7448
418285,4 5 8 9 K,1,7452
250971,3 5 8 9 K,1,7456
167314,2 5 8 9 K,1,7460
179265,3 4 8 9 K,1,7464
119510,2 4 8 9 K,1,7468
71706,2 3 8 9 K,1,7472
703703,5 6 7 9 K,1,7476
502645,4 6 7 9 K,1,7480
301587,3 6 7 9 K,1,7484
201058,2 6 7 9 K,1,7488
319865,4 5 7 9 K,1,7492
191919,3 5 7 9 K,1,7496
127946,2 5 7 9 K,1,7500
137085,3 4 7 9 K,1,7504
91390,2 4 7 9 K,1,7508
54834,2 3 7 9 K,1,7512
270655,4 5 6 9 K,1,7516
162393,3 5 6 9 K,1,7520
108262,2 5 6 9 K,1,7524
115995,3 4 6 9 K,1,7528
77330,2 4 6 9 K,1,7532
46398,2 3 6 9 K,1,7536
73815,3 4 5 9 K,1,7540
49210,2 4 5 9 K,1,7544
29526,2 3 5 9 K,1,7548
21090,2 3 4 9 K,1,7552
629629,5 6 7 8 K,1,7556
449735,4 6 7 8 K,1,7560
269841,3 6 7 8 K,1,7564
179894,2 6 7 8 K,1,7568
286195,4 5 7 8 K,1,7572
171717,3 5 7 8 K,1,7576
114478,2 5 7 8 K,1,7580
122655,3 4 7 8 K,1,7584
81770,2 4 7 8 K,1,7588
49062,2 3 7 8 K,1,7592
242165,4 5 6 8 K,1,7596
145299,3 5 6 8 K,1,7600
96866,2 5 6 8 K,1,7604
103785,3 4 6 8 K,1,7608
69190,2 4 6 8 K,1,7612
41514,2 3 6 8 K,1,7616
66045,3 4 5 8 K,1,7620
44030,2 4 5 8 K,1,7624
26418,2 3 5 8 K,1,7628
18870,2 3 4 8 K,1,7632
185185,4 5 6 7 K,1,7636
111111,3 5 6 7 K,1,7640
74074,2 5 6 7 K,1,7644
79365,3 4 6 7 K,1,7648
52910,2 4 6 7 K,1,7652
31746,2 3 6 7 K,1,7656
50505,3 4 5 7 K,1,7660
33670,2 4 5 7 K,1,7664
20202,2 3 5 7 K,1,7668
14430,2 3 4 7 K,1,7672
42735,3 4 5 6 K,1,7676
28490,2 4 5 6 K,1,7680
17094,2 3 5 6 K,1,7684
12210,2 3 4 6 K,1,7688
7770,2 3 4 5 K,1,7692
5107219,7 9 J Q T,1,7696
4321493,6 9 J Q T,1,7700
2750041,5 9 J Q T,1,7704
1964315,4 9 J Q T,1,7708
1178589,3 9 J Q T,1,7712
785726,2 9 J Q T,1,7716
4569617,7 8 J Q T,1,7720
3866599,6 8 J Q T,1,7724
2460563,5 8 J Q T,1,7728
1757545,4 8 J Q T,1,7732
1054527,3 8 J Q T,1,7736
703018,2 8 J Q T,1,7740
2956811,6 7 J Q T,1,7744
1881607,5 7 J Q T,1,7748
1344005,4 7 J Q T,1,7752
806403,3 7 J Q T,1,7756
537602,2 7 J Q T,1,7760
1592129,5 6 J Q T,1,7764
1137235,4 6 J Q T,1,7768
682341,3 6 J Q T,1,7772
454894,2 6 J Q T,1,7776
723695,4 5 J Q T,1,7780
434217,3 5 J Q T,1,7784
289478,2 5 J Q T,1,7788
310155,3 4 J Q T,1,7792
206770,2 4 J Q T,1,7796
124062,2 3 J Q T,1,7800
3774901,7 8 9 J Q,1,7804
3194147,6 8 9 J Q,1,7808
2032639,5 8 9 J Q,1,7812
1451885,4 8 9 J Q,1,7816
871131,3 8 9 J Q,1,7820
580754,2 8 9 J Q,1,7824
2442583,6 7 9 J Q,1,7828
1554371,5 7 9 J Q,1,7832
1110265,4 7 9 J Q,1,7836
666159,3 7 9 J Q,1,7840
444106,2 7 9 J Q,1,7844
1315237,5 6 9 J Q,1,7848
939455,4 6 9 J Q,1,7852
563673,3 6 9 J Q,1,7856
375782,2 6 9 J Q,1,7860
597835,4 5 9 J Q,1,7864
358701,3 5 9 J Q,1,7868
239134,2 5 9 J Q,1,7872
256215,3 4 9 J Q,1,7876
170810,2 4 9 J Q,1,7880
102486,2 3 9 J Q,1,7884
2185469,6 7 8 J Q,1,7888
1390753,5 7 8 J Q,1,7892
993395,4 7 8 J Q,1,7896
596037,3 7 8 J Q,1,7900
397358,2 7 8 J Q,1,7904
1176791,5 6 8 J Q,1,7908
840565,4 6 8 J Q,1,7912
504339,3 6 8 J Q,1,7916
336226,2 6 8 J Q,1,7920
534905,4 5 8 J Q,1,7924
320943,3 5 8 J Q,1,7928
213962,2 5 8 J Q,1,7932
229245,3 4 8 J Q,1,7936
152830,2 4 8 J Q,1,7940
91698,2 3 8 J Q,1,7944
899899,5 6 7 J Q,1,7948
642785,4 6 7 J Q,1,7952
385671,3 6 7 J Q,1,7956
257114,2 6 7 J Q,1,7960
409045,4 5 7 J Q,1,7964
245427,3 5 7 J Q,1,7968
163618,2 5 7 J Q,1,7972
175305,3 4 7 J Q,1,7976
116870,2 4 7 J Q,1,7980
70122,2 3 7 J Q,1,7984
346115,4 5 6 J Q,1,7988
207669,3 5 6 J Q,1,7992
138446,2 5 6 J Q,1,7996
148335,3 4 6 J Q,1,8000
98890,2 4 6 J Q,1,8004
59334,2 3 6 J Q,1,8008
94395,3 4 5 J Q,1,8012
62930,2 4 5 J Q,1,8016
37758,2 3 5 J Q,1,8020
26970,2 3 4 J Q,1,8024
2993887,7 8 9 Q T,1,8028
2533289,6 8 9 Q T,1,8032
1612093,5 8 9 Q T,1,8036
1151495,4 8 9 Q T,1,8040
690897,3 8 9 Q T,1,8044
460598,2 8 9 Q T,1,8048
1937221,6 7 9 Q T,1,8052
1232777,5 7 9 Q T,1,8056
880555,4 7 9 Q T,1,8060
528333,3 7 9 Q T,1,8064
352222,2 7 9 Q T,1,8068
1043119,5 6 9 Q T,1,8072
745085,4 6 9 Q T,1,8076
447051,3 6 9 Q T,1,8080
298034,2 6 9 Q T,1,8084
474145,4 5 9 Q T,1,8088
284487,3 5 9 Q T,1,8092
189658,2 5 9 Q T,1,8096
203205,3 4 9 Q T,1,8100
135470,2 4 9 Q T,1,8104
81282,2 3 9 Q T,1,8108
1733303,6 7 8 Q T,1,8112
1103011,5 7 8 Q T,1,8116
787865,4 7 8 Q T,1,8120
472719,3 7 8 Q T,1,8124
315146,2 7 8 Q T,1,8128
933317,5 6 8 Q T,1,8132
666655,4 6 8 Q T,1,8136
399993,3 6 8 Q T,1,8140
266662,2 6 8 Q T,1,8144
424235,4 5 8 Q T,1,8148
254541,3 5 8 Q T,1,8152
169694,2 5 8 Q T,1,8156
181815,3 4 8 Q T,1,8160
121210,2 4 8 Q T,1,8164
72726,2 3 8 Q T,1,8168
713713,5 6 7 Q T,1,8172
509795,4 6 7 Q T,1,8176
305877,3 6 7 Q T,1,8180
203918,2 6 7 Q T,1,8184
324415,4 5 7 Q T,1,8188
194649,3 5 7 Q T,1,8192
129766,2 5 7 Q T,1,8196
139035,3 4 7 Q T,1,8200
92690,2 4 7 Q T,1,8204
55614,2 3 7 Q T,1,8208
274505,4 5 6 Q T,1,8212
164703,3 5 6 Q T,1,8216
109802,2 5 6 Q T,1,8220
117645,3 4 6 Q T,1,8224
78430,2 4 6 Q T,1,8228
47058,2 3 6 Q T,1,8232
74865,3 4 5 Q T,1,8236
49910,2 4 5 Q T,1,8240
29946,2 3 5 Q T,1,8244
21390,2 3 4 Q T,1,8248
1431859,6 7 8 9 Q,1,8252
911183,5 7 8 9 Q,1,8256
650845,4 7 8 9 Q,1,8260
390507,3 7 8 9 Q,1,8264
260338,2 7 8 9 Q,1,8268
771001,5 6 8 9 Q,1,8272
550715,4 6 8 9 Q,1,8276
330429,3 6 8 9 Q,1,8280
220286,2 6 8 9 Q,1,8284
350455,4 5 8 9 Q,1,8288
210273,3 5 8 9 Q,1,8292
140182,2 5 8 9 Q,1,8296
150195,3 4 8 9 Q,1,8300
100130,2 4 8 9 Q,1,8304
60078,2 3 8 9 Q,1,8308
589589,5 6 7 9 Q,1,8312
421135,4 6 7 9 Q,1,8316
252681,3 6 7 9 Q,1,8320
168454,2 6 7 9 Q,1,8324
267995,4 5 7 9 Q,1,8328
160797,3 5 7 9 Q,1,8332
107198,2 5 7 9 Q,1,8336
114855,3 4 7 9 Q,1,8340
76570,2 4 7 9 Q,1,8344
45942,2 3 7 9 Q,1,8348
226765,4 5 6 9 Q,1,8352
136059,3 5 6 9 Q,1,8356
90706,2 5 6 9 Q,1,8360
97185,3 4 6 9 Q,1,8364
64790,2 4 6 9 Q,1,8368
38874,2 3 6 9 Q,1,8372
61845,3 4 5 9 Q,1,8376
41230,2 4 5 9 Q,1,8380
24738,2 3 5 9 Q,1,8384
17670,2 3 4 9 Q,1,8388
527527,5 6 7 8 Q,1,8392
376805,4 6 7 8 Q,1,8396
226083,3 6 7 8 Q,1,8400
150722,2 6 7 8 Q,1,8404
239785,4 5 7 8 Q,1,8408
143871,3 5 7 8 Q,1,8412
95914,2 5 7 8 Q,1,8416
102765,3 4 7 8 Q,1,8420
68510,2 4 7 8 Q,1,8424
41106,2 3 7 8 Q,1,8428
202895,4 5 6 8 Q,1,8432
121737,3 5 6 8 Q,1,8436
81158,2 5 6 8 Q,1,8440
86955,3 4 6 8 Q,1,8444
57970,2 4 6 8 Q,1,8448
34782,2 3 6 8 Q,1,8452
55335,3 4 5 8 Q,1,8456
36890,2 4 5 8 Q,1,8460
22134,2 3 5 8 Q,1,8464
15810,2 3 4 8 Q,1,8468
155155,4 5 6 7 Q,1,8472
93093,3 5 6 7 Q,1,8476
62062,2 5 6 7 Q,1,8480
66495,3 4 6 7 Q,1,8484
44330,2 4 6 7 Q,1,8488
26598,2 3 6 7 Q,1,8492
42315,3 4 5 7 Q,1,8496
28210,2 4 5 7 Q,1,8500
16926,2 3 5 7 Q,1,8504
12090,2 3 4 7 Q,1,8508
35805,3 4 5 6 Q,1,8512
23870,2 4 5 6 Q,1,8516
14322,2 3 5 6 Q,1,8520
10230,2 3 4 6 Q,1,8524
6510,2 3 4 5 Q,1,8528
2369851,6 8 9 J T,1,8532
1508087,5 8 9 J T,1,8536
1077205,4 8 9 J T,1,8540
646323,3 8 9 J T,1,8544
430882,2 8 9 J T,1,8548
1812239,6 7 9 J T,1,8552
1153243,5 7 9 J T,1,8556
823745,4 7 9 J T,1,8560
494247,3 7 9 J T,1,8564
329498,2 7 9 J T,1,8568
975821,5 6 9 J T,1,8572
697015,4 6 9 J T,1,8576
418209,3 6 9 J T,1,8580
278806,2 6 9 J T,1,8584
443555,4 5 9 J T,1,8588
266133,3 5 9 J T,1,8592
177422,2 5 9 J T,1,8596
190095,3 4 9 J T,1,8600
126730,2 4 9 J T,1,8604
76038,2 3 9 J T,1,8608
1621477,6 7 8 J T,1,8612
1031849,5 7 8 J T,1,8616
737035,4 7 8 J T,1,8620
442221,3 7 8 J T,1,8624
294814,2 7 8 J T,1,8628
873103,5 6 8 J T,1,8632
623645,4 6 8 J T,1,8636
374187,3 6 8 J T,1,8640
249458,2 6 8 J T,1,8644
396865,4 5 8 J T,1,8648
238119,3 5 8 J T,1,8652
158746,2 5 8 J T,1,8656
170085,3 4 8 J T,1,8660
113390,2 4 8 J T,1,8664
68034,2 3 8 J T,1,8668
667667,5 6 7 J T,1,8672
476905,4 6 7 J T,1,8676
286143,3 6 7 J T,1,8680
190762,2 6 7 J T,1,8684
303485,4 5 7 J T,1,8688
182091,3 5 7 J T,1,8692
121394,2 5 7 J T,1,8696
130065,3 4 7 J T,1,8700
86710,2 4 7 J T,1,8704
52026,2 3 7 J T,1,8708
256795,4 5 6 J T,1,8712
154077,3 5 6 J T,1,8716
102718,2 5 6 J T,1,8720
110055,3 4 6 J T,1,8724
73370,2 4 6 J T,1,8728
44022,2 3 6 J T,1,8732
70035,3 4 5 J T,1,8736
46690,2 4 5 J T,1,8740
28014,2 3 5 J T,1,8744
20010,2 3 4 J T,1,8748
1339481,6 7 8 9 J,1,8752
852397,5 7 8 9 J,1,8756
608855,4 7 8 9 J,1,8760
365313,3 7 8 9 J,1,8764
243542,2 7 8 9 J,1,8768
721259,5 6 8 9 J,1,8772
515185,4 6 8 9 J,1,8776
309111,3 6 8 9 J,1,8780
206074,2 6 8 9 J,1,8784
327845,4 5 8 9 J,1,8788
196707,3 5 8 9 J,1,8792
131138,2 5 8 9 J,1,8796
140505,3 4 8 9 J,1,8800
93670,2 4 8 9 J,1,8804
56202,2 3 8 9 J,1,8808
551551,5 6 7 9 J,1,8812
393965,4 6 7 9 J,1,8816
236379,3 6 7 9 J,1,8820
157586,2 6 7 9 J,1,8824
250705,4 5 7 9 J,1,8828
150423,3 5 7 9 J,1,8832
100282,2 5 7 9 J,1,8836
107445,3 4 7 9 J,1,8840
71630,2 4 7 9 J,1,8844
42978,2 3 7 9 J,1,8848
212135,4 5 6 9 J,1,8852
127281,3 5 6 9 J,1,8856
84854,2 5 6 9 J,1,8860
90915,3 4 6 9 J,1,8864
60610,2 4 6 9 J,1,8868
36366,2 3 6 9 J,1,8872
57855,3 4 5 9 J,1,8876
38570,2 4 5 9 J,1,8880
23142,2 3 5 9 J,1,8884
16530,2 3 4 9 J,1,8888
493493,5 6 7 8 J,1,8892
352495,4 6 7 8 J,1,8896
211497,3 6 7 8 J,1,8900
140998,2 6 7 8 J,1,8904
224315,4 5 7 8 J,1,8908
134589,3 5 7 8 J,1,8912
89726,2 5 7 8 J,1,8916
96135,3 4 7 8 J,1,8920
64090,2 4 7 8 J,1,8924
38454,2 3 7 8 J,1,8928
189805,4 5 6 8 J,1,8932
113883,3 5 6 8 J,1,8936
75922,2 5 6 8 J,1,8940
81345,3 4 6 8 J,1,8944
54230,2 4 6 8 J,1,8948
32538,2 3 6 8 J,1,8952
51765,3 4 5 8 J,1,8956
34510,2 4 5 8 J,1,8960
20706,2 3 5 8 J,1,8964
14790,2 3 4 8 J,1,8968
145145,4 5 6 7 J,1,8972
87087,3 5 6 7 J,1,8976
58058,2 5 6 7 J,1,8980
62205,3 4 6 7 J,1,8984
41470,2 4 6 7 J,1,8988
24882,2 3 6 7 J,1,8992
39585,3 4 5 7 J,1,8996
26390,2 4 5 7 J,1,9000
15834,2 3 5 7 J,1,9004
11310,2 3 4 7 J,1,9008
33495,3 4 5 6 J,1,9012
22330,2 4 5 6 J,1,9016
13398,2 3 5 6 J,1,9020
9570,2 3 4 6 J,1,9024
6090,2 3 4 5 J,1,9028
676039,5 7 8 9 T,1,9032
482885,4 7 8 9 T,1,9036
289731,3 7 8 9 T,1,9040
193154,2 7 8 9 T,1,9044
572033,5 6 8 9 T,1,9048
408595,4 6 8 9 T,1,9052
245157,3 6 8 9 T,1,9056
163438,2 6 8 9 T,1,9060
260015,4 5 8 9 T,1,9064
156009,3 5 8 9 T,1,9068
104006,2 5 8 9 T,1,9072
111435,3 4 8 9 T,1,9076
74290,2 4 8 9 T,1,9080
44574,2 3 8 9 T,1,9084
437437,5 6 7 9 T,1,9088
312455,4 6 7 9 T,1,9092
187473,3 6 7 9 T,1,9096
124982,2 6 7 9 T,1,9100
198835,4 5 7 9 T,1,9104
119301,3 5 7 9 T,1,9108
79534,2 5 7 9 T,1,9112
85215,3 4 7 9 T,1,9116
56810,2 4 7 9 T,1,9120
34086,2 3 7 9 T,1,9124
168245,4 5 6 9 T,1,9128
100947,3 5 6 9 T,1,9132
67298,2 5 6 9 T,1,9136
72105,3 4 6 9 T,1,9140
48070,2 4 6 9 T,1,9144
28842,2 3 6 9 T,1,9148
45885,3 4 5 9 T,1,9152
30590,2 4 5 9 T,1,9156
18354,2 3 5 9 T,1,9160
13110,2 3 4 9 T,1,9164
391391,5 6 7 8 T,1,9168
279565,4 6 7 8 T,1,9172
167739,3 6 7 8 T,1,9176
111826,2 6 7 8 T,1,9180
177905,4 5 7 8 T,1,9184
106743,3 5 7 8 T,1,9188
71162,2 5 7 8 T,1,9192
76245,3 4 7 8 T,1,9196
50830,2 4 7 8 T,1,9200
30498,2 3 7 8 T,1,9204
150535,4 5 6 8 T,1,9208
90321,3 5 6 8 T,1,9212
60214,2 5 6 8 T,1,9216
64515,3 4 6 8 T,1,9220
43010,2 4 6 8 T,1,9224
25806,2 3 6 8 T,1,9228
41055,3 4 5 8 T,1,9232
27370,2 4 5 8 T,1,9236
16422,2 3 5 8 T,1,9240
11730,2 3 4 8 T,1,9244
115115,4 5 6 7 T,1,9248
69069,3 5 6 7 T,1,9252
46046,2 5 6 7 T,1,9256
49335,3 4 6 7 T,1,9260
32890,2 4 6 7 T,1,9264
19734,2 3 6 7 T,1,9268
31395,3 4 5 7 T,1,9272
20930,2 4 5 7 T,1,9276
12558,2 3 5 7 T,1,9280
8970,2 3 4 7 T,1,9284
26565,3 4 5 6 T,1,9288
17710,2 4 5 6 T,1,9292
10626,2 3 5 6 T,1,9296
7590,2 3 4 6 T,1,9300
4830,2 3 4 5 T,1,9304
230945,4 6 7 8 9,1,9308
138567,3 6 7 8 9,1,9312
92378,2 6 7 8 9,1,9316
146965,4 5 7 8 9,1,9320
88179,3 5 7 8 9,1,9324
58786,2 5 7 8 9,1,9328
62985,3 4 7 8 9,1,9332
41990,2 4 7 8 9,1,9336
25194,2 3 7 8 9,1,9340
124355,4 5 6 8 9,1,9344
74613,3 5 6 8 9,1,9348
49742,2 5 6 8 9,1,9352
53295,3 4 6 8 9,1,9356
35530,2 4 6 8 9,1,9360
21318,2 3 6 8 9,1,9364
33915,3 4 5 8 9,1,9368
22610,2 4 5 8 9,1,9372
13566,2 3 5 8 9,1,9376
9690,2 3 4 8 9,1,9380
95095,4 5 6 7 9,1,9384
57057,3 5 6 7 9,1,9388
38038,2 5 6 7 9,1,9392
40755,3 4 6 7 9,1,9396
27170,2 4 6 7 9,1,9400
16302,2 3 6 7 9,1,9404
25935,3 4 5 7 9,1,9408
17290,2 4 5 7 9,1,9412
10374,2 3 5 7 9,1,9416
7410,2 3 4 7 9,1,9420
21945,3 4 5 6 9,1,9424
14630,2 4 5 6 9,1,9428
8778,2 3 5 6 9,1,9432
6270,2 3 4 6 9,1,9436
3990,2 3 4 5 9,1,9440
51051,3 5 6 7 8,1,9444
34034,2 5 6 7 8,1,9448
36465,3 4 6 7 8,1,9452
24310,2 4 6 7 8,1,9456
14586,2 3 6 7 8,1,9460
23205,3 4 5 7 8,1,9464
15470,2 4 5 7 8,1,9468
9282,2 3 5 7 8,1,9472
6630,2 3 4 7 8,1,9476
19635,3 4 5 6 8,1,9480
13090,2 4 5 6 8,1,9484
7854,2 3 5 6 8,1,9488
5610,2 3 4 6 8,1,9492
